Id,App,Name,Description,MainWindowTitle,StartTime,EndTime,Path
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:45:54,2021-07-11T20:46:26,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:46:26,2021-07-11T20:46:58,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:46:58,2021-07-11T20:47:30,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:47:30,2021-07-11T20:48:02,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:48:02,2021-07-11T20:48:34,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:48:34,2021-07-11T20:49:06,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:49:06,2021-07-11T20:49:38,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:49:38,2021-07-11T20:50:10,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:50:10,2021-07-11T20:50:42,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:50:42,2021-07-11T20:51:15,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:51:15,2021-07-11T20:51:47,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:51:47,2021-07-11T20:52:19,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:52:19,2021-07-11T20:52:51,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:52:51,2021-07-11T20:53:23,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:53:23,2021-07-11T20:53:55,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:53:55,2021-07-11T20:54:27,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:54:27,2021-07-11T20:54:59,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:54:59,2021-07-11T20:55:31,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:55:31,2021-07-11T20:56:03,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:56:03,2021-07-11T20:56:35,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:56:35,2021-07-11T20:57:07,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:57:07,2021-07-11T20:57:39,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:57:39,2021-07-11T20:58:11,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:58:11,2021-07-11T20:58:43,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:58:43,2021-07-11T20:59:15,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:59:15,2021-07-11T20:59:47,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:59:47,2021-07-11T21:00:19,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:00:19,2021-07-11T21:00:51,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:00:51,2021-07-11T21:01:23,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:01:23,2021-07-11T21:01:55,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:01:55,2021-07-11T21:02:27,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:02:27,2021-07-11T21:02:59,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:02:59,2021-07-11T21:03:31,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:03:31,2021-07-11T21:04:03,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:04:03,2021-07-11T21:04:35,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:04:35,2021-07-11T21:05:07,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:05:07,2021-07-11T21:05:39,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:05:39,2021-07-11T21:06:12,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:06:12,2021-07-11T21:06:44,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:06:44,2021-07-11T21:07:16,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:07:16,2021-07-11T21:07:48,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:07:48,2021-07-11T21:08:20,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:08:20,2021-07-11T21:08:52,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:08:52,2021-07-11T21:09:24,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:09:24,2021-07-11T21:09:56,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:09:56,2021-07-11T21:10:28,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:10:28,2021-07-11T21:11:00,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:11:00,2021-07-11T21:11:32,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:11:32,2021-07-11T21:12:04,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:12:04,2021-07-11T21:12:36,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:12:36,2021-07-11T21:13:08,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:13:08,2021-07-11T21:13:40,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:13:40,2021-07-11T21:14:12,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:14:12,2021-07-11T21:14:45,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:14:45,2021-07-11T21:15:17,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:15:17,2021-07-11T21:15:49,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:15:49,2021-07-11T21:16:21,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:16:21,2021-07-11T21:16:53,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:16:53,2021-07-11T21:17:25,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:17:25,2021-07-11T21:17:56,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:17:56,2021-07-11T21:18:29,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:18:29,2021-07-11T21:19:00,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:19:00,2021-07-11T21:19:32,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:19:32,2021-07-11T21:20:04,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:20:04,2021-07-11T21:20:36,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:20:36,2021-07-11T21:21:08,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:21:08,2021-07-11T21:21:40,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:21:40,2021-07-11T21:22:12,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:22:12,2021-07-11T21:22:44,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:22:44,2021-07-11T21:23:16,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:23:16,2021-07-11T21:23:48,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:23:48,2021-07-11T21:24:20,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:24:20,2021-07-11T21:24:52,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:24:52,2021-07-11T21:25:24,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:25:24,2021-07-11T21:25:56,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:25:56,2021-07-11T21:26:28,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:26:28,2021-07-11T21:27:00,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:27:00,2021-07-11T21:27:32,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:27:32,2021-07-11T21:28:04,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:28:04,2021-07-11T21:28:36,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:28:36,2021-07-11T21:29:08,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:29:08,2021-07-11T21:29:40,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:29:40,2021-07-11T21:30:12,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:30:12,2021-07-11T21:30:45,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:30:45,2021-07-11T21:31:17,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:31:17,2021-07-11T21:31:49,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:31:49,2021-07-11T21:32:34,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:32:34,2021-07-11T21:33:06,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:33:06,2021-07-11T21:33:38,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:33:38,2021-07-11T21:34:11,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:34:11,2021-07-11T21:34:43,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:34:43,2021-07-11T21:35:15,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:35:15,2021-07-11T21:35:47,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:35:47,2021-07-11T21:36:19,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:36:19,2021-07-11T21:36:51,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:36:51,2021-07-11T21:37:23,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:37:23,2021-07-11T21:37:55,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:37:55,2021-07-11T21:38:28,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:38:28,2021-07-11T21:39:00,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:39:00,2021-07-11T21:39:32,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:39:32,2021-07-11T21:40:04,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:40:04,2021-07-11T21:40:36,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:40:36,2021-07-11T21:41:08,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:41:08,2021-07-11T21:41:40,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:41:40,2021-07-11T21:42:12,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:42:12,2021-07-11T21:42:44,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:42:44,2021-07-11T21:43:16,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:43:16,2021-07-11T21:43:48,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:43:48,2021-07-11T21:44:20,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:44:20,2021-07-11T21:44:52,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:44:52,2021-07-11T21:45:24,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:45:24,2021-07-11T21:45:56,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:45:56,2021-07-11T21:46:28,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:46:28,2021-07-11T21:47:00,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:47:00,2021-07-11T21:47:32,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:47:32,2021-07-11T21:48:04,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:48:04,2021-07-11T21:48:36,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:48:36,2021-07-11T21:49:09,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:49:09,2021-07-11T21:49:41,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:49:41,2021-07-11T21:50:13,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:50:13,2021-07-11T21:50:45,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:50:45,2021-07-11T21:51:17,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:51:17,2021-07-11T21:51:49,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:51:49,2021-07-11T21:52:21,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:52:21,2021-07-11T21:52:53,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:52:53,2021-07-11T21:53:26,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:53:26,2021-07-11T21:53:58,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:53:58,2021-07-11T21:54:30,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:54:30,2021-07-11T21:55:02,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:55:02,2021-07-11T21:55:34,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:55:34,2021-07-11T21:56:06,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:56:06,2021-07-11T21:56:38,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:56:38,2021-07-11T21:57:11,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:57:11,2021-07-11T21:57:43,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:57:43,2021-07-11T21:58:15,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:58:15,2021-07-11T21:58:47,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:58:47,2021-07-11T21:59:19,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:59:19,2021-07-11T21:59:51,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T21:59:51,2021-07-11T22:00:23,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T22:00:23,2021-07-11T22:00:56,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T22:00:56,2021-07-11T22:01:28,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T22:01:28,2021-07-11T22:02:00,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T22:02:00,2021-07-11T22:02:32,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T22:02:32,2021-07-11T22:03:04,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T22:03:04,2021-07-11T22:03:36,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T22:03:36,2021-07-11T22:04:09,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T22:04:09,2021-07-11T22:04:41,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T22:04:41,2021-07-11T22:05:13,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T22:05:13,2021-07-11T22:05:45,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T22:05:45,2021-07-11T22:06:17,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T22:06:17,2021-07-11T22:06:50,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T22:06:50,2021-07-11T22:07:22,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T22:07:22,2021-07-11T22:07:54,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T22:07:54,2021-07-11T22:08:26,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T22:08:26,2021-07-11T22:08:58,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T22:08:58,2021-07-11T22:09:30,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T22:09:30,2021-07-11T22:10:02,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T22:10:02,2021-07-11T22:10:34,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T22:10:34,2021-07-11T22:11:06,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T22:11:06,2021-07-11T22:11:38,C:\WINDOWS\system32\ApplicationFrameHost.exe
15536,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T22:11:38,2021-07-11T22:12:10,C:\WINDOWS\system32\ApplicationFrameHost.exe
