Id,App,Name,Description,MainWindowTitle,StartTime,EndTime,Path
16400,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:13:44,2021-07-11T20:14:16,C:\WINDOWS\system32\ApplicationFrameHost.exe
16400,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:14:16,2021-07-11T20:14:48,C:\WINDOWS\system32\ApplicationFrameHost.exe
16400,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:14:48,2021-07-11T20:15:20,C:\WINDOWS\system32\ApplicationFrameHost.exe
16400,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:15:20,2021-07-11T20:15:52,C:\WINDOWS\system32\ApplicationFrameHost.exe
16400,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:15:52,2021-07-11T20:16:24,C:\WINDOWS\system32\ApplicationFrameHost.exe
16400,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:16:24,2021-07-11T20:16:57,C:\WINDOWS\system32\ApplicationFrameHost.exe
16400,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:16:57,2021-07-11T20:17:29,C:\WINDOWS\system32\ApplicationFrameHost.exe
16400,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:17:29,2021-07-11T20:18:01,C:\WINDOWS\system32\ApplicationFrameHost.exe
16400,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:18:01,2021-07-11T20:18:33,C:\WINDOWS\system32\ApplicationFrameHost.exe
16400,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:18:33,2021-07-11T20:19:05,C:\WINDOWS\system32\ApplicationFrameHost.exe
16400,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:19:05,2021-07-11T20:19:37,C:\WINDOWS\system32\ApplicationFrameHost.exe
16400,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:19:37,2021-07-11T20:20:10,C:\WINDOWS\system32\ApplicationFrameHost.exe
16400,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:20:10,2021-07-11T20:20:42,C:\WINDOWS\system32\ApplicationFrameHost.exe
16400,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:20:42,2021-07-11T20:21:14,C:\WINDOWS\system32\ApplicationFrameHost.exe
16400,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:21:14,2021-07-11T20:21:46,C:\WINDOWS\system32\ApplicationFrameHost.exe
16400,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:21:46,2021-07-11T20:22:18,C:\WINDOWS\system32\ApplicationFrameHost.exe
16400,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:22:18,2021-07-11T20:22:50,C:\WINDOWS\system32\ApplicationFrameHost.exe
16400,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:22:50,2021-07-11T20:23:22,C:\WINDOWS\system32\ApplicationFrameHost.exe
16400,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:23:22,2021-07-11T20:23:54,C:\WINDOWS\system32\ApplicationFrameHost.exe
16400,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:23:54,2021-07-11T20:24:26,C:\WINDOWS\system32\ApplicationFrameHost.exe
16400,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:24:26,2021-07-11T20:24:58,C:\WINDOWS\system32\ApplicationFrameHost.exe
16400,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:24:58,2021-07-11T20:25:31,C:\WINDOWS\system32\ApplicationFrameHost.exe
16400,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:25:31,2021-07-11T20:26:02,C:\WINDOWS\system32\ApplicationFrameHost.exe
16400,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:26:02,2021-07-11T20:26:34,C:\WINDOWS\system32\ApplicationFrameHost.exe
16400,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:26:34,2021-07-11T20:27:06,C:\WINDOWS\system32\ApplicationFrameHost.exe
16400,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:27:06,2021-07-11T20:27:38,C:\WINDOWS\system32\ApplicationFrameHost.exe
16400,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:27:38,2021-07-11T20:28:10,C:\WINDOWS\system32\ApplicationFrameHost.exe
16400,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:28:10,2021-07-11T20:28:42,C:\WINDOWS\system32\ApplicationFrameHost.exe
16400,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:28:42,2021-07-11T20:29:14,C:\WINDOWS\system32\ApplicationFrameHost.exe
16400,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:29:14,2021-07-11T20:29:46,C:\WINDOWS\system32\ApplicationFrameHost.exe
16400,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:29:46,2021-07-11T20:30:18,C:\WINDOWS\system32\ApplicationFrameHost.exe
16400,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:30:18,2021-07-11T20:30:50,C:\WINDOWS\system32\ApplicationFrameHost.exe
16400,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:30:50,2021-07-11T20:31:22,C:\WINDOWS\system32\ApplicationFrameHost.exe
16400,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:31:22,2021-07-11T20:31:54,C:\WINDOWS\system32\ApplicationFrameHost.exe
16400,,ApplicationFrameHost,Application Frame Host,Settings,2021-07-11T20:31:54,,C:\WINDOWS\system32\ApplicationFrameHost.exe
14300,,CodeSetup-stable-2d23c42a936db1c7b3b06f918cde29561cc47cd6.tmp,Setup/Uninstall,Setup,11-Jul-21 7:43:32 PM,,C:\Users\GiladHecht\AppData\Local\Temp\is-2R1RU.tmp\CodeSetup-stable-2d23c42a936db1c7b3b06f918cde29561cc47cd6.tmp
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T19:50:48,2021-07-11T19:51:20,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T19:51:20,2021-07-11T19:51:52,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T19:51:52,2021-07-11T19:52:24,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T19:52:24,2021-07-11T19:52:56,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T19:52:56,2021-07-11T19:53:28,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T19:53:28,2021-07-11T19:54:00,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T19:54:00,2021-07-11T19:54:32,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T19:54:32,2021-07-11T19:55:04,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T19:55:04,2021-07-11T19:55:36,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T19:55:36,2021-07-11T19:56:08,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T19:56:08,2021-07-11T19:56:41,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T19:56:41,2021-07-11T19:57:35,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T19:57:35,2021-07-11T19:58:27,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T19:58:27,2021-07-11T19:59:19,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T19:59:19,2021-07-11T19:59:51,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T19:59:51,2021-07-11T20:00:23,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:00:23,2021-07-11T20:00:55,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:00:55,2021-07-11T20:01:27,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:01:27,2021-07-11T20:01:59,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:01:59,2021-07-11T20:02:31,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:02:31,2021-07-11T20:03:03,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:03:03,2021-07-11T20:03:35,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:03:35,2021-07-11T20:04:07,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:04:07,2021-07-11T20:04:39,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:04:39,2021-07-11T20:05:11,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:05:11,2021-07-11T20:05:43,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:05:43,2021-07-11T20:06:15,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:06:15,2021-07-11T20:06:47,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:06:47,2021-07-11T20:07:19,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:07:19,2021-07-11T20:07:51,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:07:51,2021-07-11T20:08:23,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:08:23,2021-07-11T20:08:55,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:08:55,2021-07-11T20:09:27,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:09:27,2021-07-11T20:09:59,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:09:59,2021-07-11T20:10:32,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:10:32,2021-07-11T20:11:04,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:11:04,2021-07-11T20:11:36,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:11:36,2021-07-11T20:12:08,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:12:08,2021-07-11T20:12:40,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:12:40,2021-07-11T20:13:12,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:13:12,2021-07-11T20:13:44,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:13:44,2021-07-11T20:14:16,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:14:16,2021-07-11T20:14:48,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:14:48,2021-07-11T20:15:20,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:15:20,2021-07-11T20:15:52,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:15:52,2021-07-11T20:16:24,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:16:24,2021-07-11T20:16:57,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:16:57,2021-07-11T20:17:29,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:17:29,2021-07-11T20:18:01,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:18:01,2021-07-11T20:18:33,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:18:33,2021-07-11T20:19:05,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:19:05,2021-07-11T20:19:37,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:19:37,2021-07-11T20:20:10,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:20:10,2021-07-11T20:20:42,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:20:42,2021-07-11T20:21:14,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:21:14,2021-07-11T20:21:46,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:21:46,2021-07-11T20:22:18,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:22:18,2021-07-11T20:22:50,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:22:50,2021-07-11T20:23:22,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:23:22,2021-07-11T20:23:54,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:23:54,2021-07-11T20:24:26,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:24:26,2021-07-11T20:24:58,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:24:58,2021-07-11T20:25:31,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:25:31,2021-07-11T20:26:02,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:26:02,2021-07-11T20:26:34,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:26:34,2021-07-11T20:27:06,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:27:06,2021-07-11T20:27:38,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
19468,,SystemSettings,Settings,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",2021-07-11T20:27:38,2021-07-11T20:28:10,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
